employee_id,first_name,last_name,store_id,role,hire_date,active
E001,Javier,Castro,ST001,Store Manager,2023-10-14,True
E002,Fernando,Vargas,ST001,Store Manager,2024-08-23,True
E003,Paula,Castro,ST001,Sales Associate,2025-02-09,True
E004,Mateo,Torres,ST002,Inventory Specialist,2024-02-24,True
E005,Elena,Pérez,ST002,Store Manager,2022-01-15,True
E006,Emilio,Flores,ST002,Sales Associate,2024-04-27,True
E007,Carlos,Ramírez,ST003,Store Manager,2021-06-01,False
E008,Lucía,Gómez,ST003,Inventory Specialist,2021-01-16,True
E009,Emilio,Hernández,ST003,Sales Associate,2023-07-31,True
E010,Oscar,Martínez,ST003,Sales Associate,2022-07-15,True
E011,Laura,Martínez,ST003,Sales Associate,2022-10-12,False
E012,Natalia,Vargas,ST004,Inventory Specialist,2022-08-31,True
E013,Felipe,García,ST004,Store Manager,2021-10-07,True
E014,Valeria,Mora,ST004,Online Support,2021-07-24,True
E015,María,Vargas,ST004,Online Support,2024-01-20,True
E016,Paula,Flores,ST005,Inventory Specialist,2023-04-23,True
E017,Sofía,López,ST005,Inventory Specialist,2023-11-23,True
E018,Mateo,Hernández,ST005,Sales Associate,2022-08-11,True
E019,Adriana,Vargas,ST005,Store Manager,2023-01-05,True
E020,Javier,López,ST006,Store Manager,2024-10-20,True
E021,Camila,López,ST006,Online Support,2021-05-25,True
E022,Isabella,Gómez,ST006,Store Manager,2022-07-23,True
E023,Natalia,Rodríguez,ST006,Sales Associate,2023-11-25,True
E024,Sebastián,Martínez,ST006,Inventory Specialist,2024-11-04,True
E025,Paula,Hernández,ST007,Inventory Specialist,2022-02-28,False
E026,Laura,Castro,ST007,Online Support,2023-10-07,True
E027,Sebastián,Gómez,ST007,Inventory Specialist,2022-10-15,True
E028,Javier,Gómez,ST007,Store Manager,2024-02-19,True
